fold,split,target_present,class_label,sample_id,source_file,confidence_lt_0_1_fraction,confidence_ge_0_5_fraction,zdr_saturation_fraction,ungated_phase_full_amplitude_fraction,gated_phase_amplitude_lt_0_1_fraction,gated_zdr_abs_mean_low_conf,ungated_zdr_abs_mean_low_conf,gated_rho_mean_low_conf,ungated_rho_mean_low_conf,confidence_mean,confidence_std,confidence_q01,confidence_q50,confidence_q99,confidence_min,confidence_max,zdr_scaled_mean,zdr_scaled_std,zdr_scaled_q01,zdr_scaled_q50,zdr_scaled_q99,zdr_scaled_min,zdr_scaled_max,rho_mean,rho_std,rho_q01,rho_q50,rho_q99,rho_min,rho_max,gated_zdr_mean,gated_zdr_std,gated_zdr_q01,gated_zdr_q50,gated_zdr_q99,gated_zdr_min,gated_zdr_max,gated_rho_mean,gated_rho_std,gated_rho_q01,gated_rho_q50,gated_rho_q99,gated_rho_min,gated_rho_max,gated_phase_amplitude_mean,gated_phase_amplitude_std,gated_phase_amplitude_q01,gated_phase_amplitude_q50,gated_phase_amplitude_q99,gated_phase_amplitude_min,gated_phase_amplitude_max
1,train,0,background,20260204_100826_beam1_az010,20260204_100826,0.6453125,0.067265625,0.0,1.0,0.665546875,0.001022669835947454,0.07771600782871246,0.005889680236577988,0.5585498809814453,0.13191660705230757,0.21259283216570465,0.0,3.185982322406744e-08,0.9999985247850418,0.0,1.0,-0.029982214992547843,0.1697973551298755,-0.5159514129161835,-0.005073439562693238,0.35705079853534716,-0.6399660110473633,0.4284451901912689,0.682629089425609,0.30189317432284524,0.06957217432558536,0.7547097206115723,0.9999513059854508,0.0046004075556993484,0.9999894499778748,-0.0008569322748556998,0.06261417551808672,-0.21384796082973478,-0.0,0.2106601293385029,-0.39669060707092285,0.3849974274635315,0.11981891346976054,0.19846269085740725,0.0,1.4106358747767445e-08,0.889472675919533,0.0,0.9999082088470459,0.11981891354559127,0.19846269096180216,0.0,1.4106358747767445e-08,0.889472675919533,0.0,0.9999082088470459
1,train,0,background,20260204_100826_beam1_az019,20260204_100826,0.693671875,0.051875,0.0,1.0,0.715859375,0.0005259642493911088,0.062253810465335846,0.006557617336511612,0.5332814455032349,0.11100326566272198,0.19757274319350024,0.0,2.381807417961568e-09,0.9999982297420502,0.0,1.0,-0.02072862659066556,0.1007548668389734,-0.30174750596284866,-0.004649952752515674,0.21407479986548433,-0.5238767862319946,0.5070739984512329,0.6508527222096382,0.31175156846280927,0.06479794450104237,0.6874098777770996,0.9999575024843216,0.0024672984145581722,0.9999924898147583,-0.0065928917743421755,0.03054654311179975,-0.13041550740599633,0.0,0.07958797663450241,-0.24161425232887268,0.2607148289680481,0.10104928732296913,0.1856937152095054,0.0,1.037350316757113e-09,0.8895208698511123,0.0,0.9998750686645508,0.1010492874514709,0.185693715693715,0.0,1.037350316757113e-09,0.8895209294557571,0.0,0.9998750686645508
1,train,0,background,20260204_100826_beam1_az028,20260204_100826,0.6884375,0.0434375,0.0,1.0,0.708671875,0.0011371466098353267,0.07415729761123657,0.00670384056866169,0.5250101685523987,0.10131147999236373,0.1813259573136753,0.0,2.343780103331028e-08,0.9999788159132004,0.0,1.0,-0.05417283517869016,0.11114028793407463,-0.3902418661117554,-0.021555811166763306,0.18525066748261468,-0.6410576105117798,0.35131940245628357,0.6479354866477297,0.315985898725187,0.061517524570226675,0.7046577334403992,0.9999511247873306,0.005462931469082832,0.9999942183494568,-0.010434387827131453,0.029913566916719782,-0.13443297892808914,0.0,0.007425560746341944,-0.376479834318161,0.09054630249738693,0.0907330352001911,0.16610453049395707,0.0,1.333748222975828e-08,0.8716835677623754,0.0,0.9999536275863647,0.09073303522519179,0.16610453061358268,0.0,1.333748222975828e-08,0.8716835677623754,0.0,0.9999536275863647
1,train,0,background,20260204_100826_beam1_az037,20260204_100826,0.6934375,0.037265625,0.0,1.0,0.723125,0.0007953869644552469,0.07528902590274811,0.005169292446225882,0.5136955380439758,0.09392709690067408,0.17468458062048975,0.0,2.3027126871966175e-08,0.9999995279312134,0.0,1.0,0.05126167985044518,0.16754322647737036,-0.26952727615833283,0.0065084227826446295,0.5258562618494034,-0.6487667560577393,0.6084202527999878,0.6246417284754352,0.3181174936914142,0.05609191443771124,0.6544196605682373,0.9999595296382904,0.004613149911165237,0.9999943375587463,0.015685864339847908,0.05462635582954179,-0.06254151679575443,-0.0,0.232378570586443,-0.3473477065563202,0.5909314751625061,0.08130863602504806,0.15872150571592314,0.0,8.187050148933395e-09,0.9070843780040746,0.0,0.9972619414329529,0.08130863604424013,0.1587215056486858,0.0,8.187050148933395e-09,0.907084378600121,0.0,0.9972620010375977
1,train,0,background,20260204_100826_beam1_az046,20260204_100826,0.6928125,0.052109375,0.0,1.0,0.713515625,0.0015412052161991596,0.09961408376693726,0.006037403829395771,0.582366943359375,0.10967904395665938,0.19639198692267734,0.0,1.443327732886246e-07,0.999992977976799,0.0,1.0,0.08425471422110432,0.18848759778909513,-0.4283015391230583,0.01656865980476141,0.5749519306421284,-0.5362966060638428,0.9482324719429016,0.6770045072150606,0.2920627564477784,0.07199573785066606,0.7368135154247284,0.9999546468257904,0.007526328321546316,0.9999935030937195,0.020382047364939312,0.06460825772389395,-0.06817211620509624,0.0,0.30804986625909875,-0.3212668001651764,0.46214085817337036,0.09718939448129263,0.18117475540363412,0.0,1.0634718705659907e-07,0.8997222542762758,0.0,0.999950647354126,0.09718939447322925,0.18117475563511243,0.0,1.0634718705659907e-07,0.8997221952676775,0.0,0.999950647354126
1,train,0,background,20260204_100826_beam1_az055,20260204_100826,0.711484375,0.045703125,0.0,1.0,0.736875,0.000982749043032527,0.07627551257610321,0.013092163018882275,0.6207247972488403,0.10348367381338246,0.18440957606881803,0.0,2.895689306114946e-07,0.9999919158220291,0.0,1.0,0.05877173800082719,0.1835441745957974,-0.27808018565177917,0.007137647131457925,0.6801956349611282,-0.7149052619934082,0.830740749835968,0.6892245453461874,0.29000888785783435,0.07178190760314465,0.7796341180801392,0.9999563115835189,0.006132544483989477,0.9999949336051941,0.020720605837368483,0.07828578612564366,-0.0508624642342329,-0.0,0.3985609728097916,-0.22150304913520813,0.7995715737342834,0.08890199289111429,0.16207245223955394,0.0,2.8956415576431027e-07,0.8054949557781219,0.0,0.9964204430580139,0.0889019929251011,0.1620724522492256,0.0,2.8956415576431027e-07,0.8054949551820755,0.0,0.9964204430580139
1,train,0,background,20260204_100826_beam1_az064,20260204_100826,0.66453125,0.071875,0.0,1.0,0.690625,0.0009006958571262658,0.0891282707452774,0.009483479894697666,0.6950355768203735,0.13366278338069681,0.21739052553529065,0.0,5.658073662373475e-11,0.9999713218212127,0.0,1.0,-0.04981029734721773,0.15804575432946,-0.5203569889068603,-0.002934366697445512,0.28862840652465904,-0.7189733982086182,0.3484799563884735,0.7674995132208278,0.2577441217943508,0.12027895957231521,0.8751383423805237,0.9999549460411071,0.009991021826863289,0.9999917149543762,-0.0014307861353608964,0.043930910998938026,-0.16660633981227874,-0.0,0.1138059563934803,-0.3931022882461548,0.2478083223104477,0.12499295542497378,0.21091587268697798,0.0,4.910886974851536e-11,0.9733393800258638,0.0,0.9999087452888489,0.12499295546143134,0.21091587283323207,0.0,4.910886974851536e-11,0.9733393210172655,0.0,0.9999087452888489
1,train,0,background,20260204_100826_beam1_az073,20260204_100826,0.703359375,0.0434375,0.0,1.0,0.725546875,0.0007102245581336319,0.07060272991657257,0.00917339138686657,0.6141248345375061,0.1111049800075102,0.18973021253739336,0.0,1.3145240984613338e-07,0.9999838906526566,0.0,1.0,0.00934488886916256,0.14608677743749557,-0.30796369165182114,0.003940620459616184,0.45418447047472,-0.5546764135360718,0.9409096837043762,0.6774485025576905,0.2912415638733164,0.0693673101067543,0.720799595117569,0.9999553030729293,0.0034190912265330553,0.9999939203262329,0.0030338986799204617,0.05228455713021425,-0.11791716545820236,0.0,0.1842553938925267,-0.39362865686416626,0.5270137190818787,0.09250181897862357,0.16423148087131498,0.0,5.575040162852929e-08,0.8380085086822524,0.0,0.9954704642295837,0.09250181891518058,0.16423148062642515,0.0,5.575040162852929e-08,0.8380085086822524,0.0,0.9954704642295837
1,train,0,background,20260204_100826_beam1_az082,20260204_100826,0.69359375,0.08890625,0.0,1.0,0.701015625,0.001817254931665957,0.10690812021493912,0.009372614324092865,0.7494925856590271,0.12572534502192242,0.21779152873183633,0.0,4.2576512981895576e-08,0.9999948072433472,0.0,1.0,0.03072797696204528,0.21432943837396906,-0.6149014562368389,0.0060002245008945465,0.5039164036512375,-0.6968928575515747,0.7433750033378601,0.8051162595616188,0.24456217595768287,0.11265739120543003,0.9156547784805298,0.9999470710754395,0.0063345059752464294,0.9999899864196777,0.004077300710559267,0.05926425685106077,-0.209919213950634,-0.0,0.1899918313324452,-0.5005765557289124,0.3313983678817749,0.11896428018875499,0.21076801923945065,0.0,4.245952922588003e-08,0.9755504322052002,0.0,0.9999086856842041,0.11896428023584692,0.21076801931158393,0.0,4.245952922588003e-08,0.9755504322052002,0.0,0.9999087452888489
1,train,0,background,20260204_100826_beam1_az091,20260204_100826,0.741953125,0.060234375,0.0,1.0,0.75609375,0.00369625655002892,0.1284407675266266,0.010332652367651463,0.5808007121086121,0.09763014845492948,0.19135736237034182,0.0,3.4709770613261526e-09,0.9999997049570084,0.0,1.0,0.04223787496209759,0.24907746844314768,-0.42291699469089505,0.0031982477521523833,0.7058582758903504,-0.6444763541221619,0.8290008306503296,0.6628667685027904,0.2953403243067459,0.07184390388429165,0.7110832929611206,0.9999488019943237,0.00911134947091341,0.9999910593032837,0.0038060730633084562,0.08550664859905939,-0.2671002161502838,0.0,0.30205408275127466,-0.5049425959587097,0.7693183422088623,0.08598187087819067,0.17464641719501453,0.0,8.604607582007873e-10,0.8849555754661568,0.0,0.9996098279953003,0.085981870960301,0.17464641731256442,0.0,8.604608137119385e-10,0.8849555748701103,0.0,0.9996098875999451
1,train,0,background,20260204_100826_beam1_az100,20260204_100826,0.67078125,0.050625,0.0,1.0,0.686796875,0.001297120819799602,0.10021546483039856,0.007054879795759916,0.6411935687065125,0.10830092523432815,0.19099171969122636,0.0,1.1171118252661927e-08,0.9999476003646851,0.0,1.0,0.06146522293315762,0.16612632990503232,-0.39270293205976486,0.014566973317414522,0.4881363639235498,-0.5788544416427612,0.6645249128341675,0.7387530827584851,0.2664794940467329,0.10240133047103882,0.8197128176689148,0.9999545246362687,0.011555363424122334,0.9999921917915344,0.014526780483816252,0.047368615676058094,-0.07103316836059094,0.0,0.23944832190871246,-0.21240445971488953,0.36646488308906555,0.10181263366802584,0.18502028187652655,0.0,7.751707720160539e-09,0.981256337761879,0.0,0.9999486207962036,0.10181263366208634,0.1850202819156926,0.0,7.751707720160539e-09,0.981256337761879,0.0,0.9999486804008484
1,train,0,background,20260204_100826_beam1_az109,20260204_100826,0.738203125,0.049296875,0.0,1.0,0.754140625,0.0014627911150455475,0.1072252094745636,0.011042945086956024,0.636843204498291,0.09878299287784356,0.18539351813887228,0.0,7.095027143577681e-08,0.9999631786346436,0.0,1.0,0.04779298644759024,0.1771915847520189,-0.3832635247707367,0.00723487394861877,0.6467361086606983,-0.8355021476745605,0.9769457578659058,0.716246665170479,0.28758939611136103,0.07476024597883224,0.805649995803833,0.9999532169103622,0.0007527876296080649,0.9999930262565613,0.008946999725905045,0.05304432960296919,-0.08666071049869058,0.0,0.1526257927715779,-0.5976517200469971,0.7351158261299133,0.09290979054221671,0.17753755257906267,0.0,4.1172192766225635e-08,0.8774559092521668,0.0,0.9997460246086121,0.09290979042091221,0.17753755217543066,0.0,4.1172192766225635e-08,0.8774559092521668,0.0,0.9997460246086121
1,train,0,background,20260204_100826_beam1_az118,20260204_100826,0.725,0.052890625,0.0,1.0,0.74109375,0.001120518776588142,0.09038885682821274,0.011478127911686897,0.6639370918273926,0.10850007509854699,0.19491415154797878,0.0,8.26250357022218e-08,0.9999879032373429,0.0,1.0,-0.0027791964171637318,0.1739144192226128,-0.45012325555086136,-0.0017809118144214153,0.46922481089830403,-0.819176971912384,0.485318660736084,0.7309599372805861,0.29488867245381195,0.05782609418034554,0.8666945993900299,0.9999571454524994,0.0021474806126207113,0.9999955296516418,0.013724068944445299,0.059702711811792444,-0.07763190478086472,-0.0,0.2894028952717781,-0.16439498960971832,0.47478213906288147,0.09964357577860873,0.18497019352240582,0.0,4.510960494030769e-08,0.9478192853927618,0.0,0.9999087452888489,0.09964357580794403,0.18497019364345527,0.0,4.510960494030769e-08,0.9478192853927618,0.0,0.9999088048934937
1,train,0,background,20260204_100826_beam1_az127,20260204_100826,0.7534375,0.050234375,0.0,1.0,0.764921875,0.0021598832681775093,0.10315980762243271,0.011745384894311428,0.7820830941200256,0.0986761939199405,0.18735508685676058,0.0,8.200644430189641e-08,0.9999951022863388,0.0,1.0,-0.02633533963133992,0.19871333606322317,-0.4144793853163719,0.0036567142233252525,0.3361544564366341,-0.7599654793739319,0.5732647180557251,0.8216890872400836,0.23368001711949046,0.14414865404367447,0.9433010518550873,0.9999574488401413,0.013729725033044815,0.9999938607215881,-0.01767436729735332,0.07853643513198513,-0.2918003037571907,0.0,0.10113206677138868,-0.6912882924079895,0.39490240812301636,0.09214346659882765,0.17792560743448776,0.0,4.3643904490409113e-08,0.9700429022312165,0.0,0.999826192855835,0.09214346659919226,0.17792560738244106,0.0,4.3643904490409113e-08,0.9700429028272629,0.0,0.999826192855835
1,train,0,background,20260204_100826_beam1_az136,20260204_100826,0.740546875,0.10984375,0.0,1.0,0.753125,0.0024684551171958447,0.13778892159461975,0.010285054333508015,0.7401968836784363,0.11805933636582018,0.21927413769179313,0.0,1.3401997023265722e-07,0.9999911487102509,0.0,1.0,-0.07516908042998133,0.18722738712192152,-0.5649986141920089,-0.00774196838028729,0.3486140680313111,-0.7683276534080505,0.7849100232124329,0.7919399939588766,0.25372546503755583,0.10859821908175946,0.9146590232849121,0.9999572676420212,0.010181027464568615,0.9999920725822449,-0.0024596088783168917,0.03190933617436234,-0.12182011194527148,-0.0,0.05945287235081202,-0.43026202917099,0.24976734817028046,0.11300297078412534,0.2147735602375206,0.0,1.3379039387473313e-07,0.9572679138183594,0.0,0.9991633892059326,0.1130029709246758,0.21477356062827313,0.0,1.3379039387473313e-07,0.957267913222313,0.0,0.9991634488105774
4,train,1,target,20260202_144238_beam1,20260202_144238,0.939453125,0.02375,0.0,1.0,0.947578125,0.0007299137068912387,0.09239909797906876,0.0022621494717895985,0.3353744447231293,0.03321258260947401,0.13921216351015417,0.0,7.802925416910966e-09,0.9999938631057739,0.0,1.0,-0.013412332809189124,0.13382977720793018,-0.46264024019241334,-0.0044675725512206554,0.27056464642286315,-0.6551963090896606,0.4718794822692871,0.3671306096958119,0.21579843866248566,0.03902762804180384,0.32944610714912415,0.999925565123558,0.0004573088081087917,0.9999999403953552,-0.002110632515218105,0.023380417348547768,-0.10328367576003074,-0.0,0.02429623605683446,-0.2787002623081207,0.2965839207172394,0.02828480205353299,0.13267683318333176,0.0,1.8789783062800325e-09,0.9502591961622239,0.0,0.9999999403953552,0.028284802061473702,0.1326768331485121,0.0,1.8789780842354276e-09,0.9502591371536255,0.0,0.9999998807907104
4,train,1,target,20260202_144238_beam2,20260202_144238,0.92421875,0.03328125,0.0,1.0,0.942578125,0.0009752492187544703,0.09534675627946854,0.002671451075002551,0.34905216097831726,0.0413712188536136,0.15357121052653713,0.0,6.29190566314719e-09,0.9999744492769241,0.0,1.0,-0.010342207723151801,0.143631860789335,-0.44034058541059495,-0.00576945673674345,0.3089611822366715,-0.678633987903595,0.8012253642082214,0.384300863341432,0.2241508657070222,0.042786210142076016,0.34285834431648254,0.9999356299638749,0.0026400736533105373,0.9999999403953552,-0.00203206582650278,0.035357390573800496,-0.062413077913224695,-0.0,0.0900350284576418,-0.4174366593360901,0.3665083944797516,0.03466036460029629,0.14504745106597292,0.0,2.1147816831046384e-09,0.9514139294624329,0.0,0.9999999403953552,0.0346603645935134,0.14504745096405366,0.0,2.1147819051492434e-09,0.9514139294624329,0.0,0.9999999403953552
4,train,1,target,20260202_144238_beam3,20260202_144238,0.924375,0.02671875,0.000625,1.0,0.941328125,0.0008078608079813421,0.09515775740146637,0.002416861243546009,0.34586796164512634,0.036801006823072434,0.14426546406224608,0.0,4.120185082001626e-09,0.9999843037128449,0.0,1.0,-0.0251538797420778,0.1658434130353216,-0.6712909841537475,-0.003668217337690294,0.27040345698595053,-1.0,0.442577600479126,0.38083945900298205,0.2198403688067266,0.03944355785846711,0.3431469798088074,0.9999359267950058,0.002942768158391118,1.0,-0.009271337020498493,0.06496519497534235,-0.37267259538173675,-0.0,0.017929898463189622,-1.0,0.06015278026461601,0.030678208449610694,0.13445717571408014,0.0,1.6073730124688268e-09,0.8992790466547013,0.0,1.0,0.030678208416311435,0.1344571754178845,0.0,1.6073731234911293e-09,0.8992791056632996,0.0,1.0
4,train,1,target,20260202_144238_beam4,20260202_144238,0.940625,0.023359375,0.0003125,1.0,0.95140625,0.0008915375219658017,0.09732626378536224,0.002646583830937743,0.3516591787338257,0.03320334035177783,0.1407796532265964,0.0,5.735952601781946e-09,0.999999468922615,0.0,1.0,-0.014669230160060068,0.15422777840303,-0.6611066508293152,0.0020508809247985482,0.27505701392889037,-1.0,0.4730087220668793,0.3820602018211321,0.21892871925386578,0.042688467688858506,0.3441101908683777,0.9999815291166305,0.003759196726605296,1.0,-0.007502972335749908,0.06326400360372346,-0.306855254471302,0.0,0.027255347296595574,-0.9859175682067871,0.044774916023015976,0.02829363538602376,0.13237479113611905,0.0,7.296246939958451e-10,0.891476413011551,0.0,1.0,0.028293635309549012,0.13237479054056264,0.0,7.296246939958451e-10,0.8914764720201493,0.0,1.0
4,train,1,target,20260202_144246_beam1,20260202_144246,0.949140625,0.022890625,0.0,1.0,0.953671875,0.0006775623187422752,0.09857714921236038,0.002479658229276538,0.341129332780838,0.031631425653711416,0.1375583668816933,0.0,7.050648509476787e-09,0.999999468922615,0.0,1.0,-0.0014656121743273332,0.13693493147991678,-0.42576923936605454,0.00986659899353981,0.3017014244198799,-0.6101737022399902,0.5008488297462463,0.3697087773013709,0.21689007782007483,0.03683259449899197,0.33484697341918945,0.9999219822883606,0.0006407190230675042,0.9999999403953552,-0.002549399205459092,0.028739114272255357,-0.15697257593274117,0.0,0.02280381351709366,-0.4332006573677063,0.336906760931015,0.02686808269539902,0.13061888393679655,0.0,3.4025908757229217e-09,0.9360847496986391,0.0,0.9999999403953552,0.026868082660284304,0.1306188836885333,0.0,3.4025908757229217e-09,0.9360848087072374,0.0,0.9999999403953552
4,train,1,target,20260202_144246_beam2,20260202_144246,0.9384375,0.024375,0.0,1.0,0.944765625,0.0010708445915952325,0.09947153180837631,0.002948155626654625,0.34714987874031067,0.034975846672967596,0.14186487973150108,0.0,1.5939753961191627e-09,0.9999985837936402,0.0,1.0,-0.019712780499030202,0.1481499765907542,-0.5706732559204102,-0.007326256949454546,0.2805663788318634,-0.8790608644485474,0.4947832524776459,0.3807444016431236,0.22499918205238767,0.04053993232548237,0.3405882567167282,0.9999399840831756,0.0016739069251343608,0.9999999403953552,-0.005966205855833509,0.038380730031997407,-0.24630413755774497,0.0,0.009836864015087496,-0.5730656981468201,0.28465208411216736,0.02975631052029205,0.13320676252952224,0.0,4.832296784940127e-10,0.911628499031067,0.0,0.9999999403953552,0.02975631052729166,0.13320676256211747,0.0,4.832296784940127e-10,0.9116285580396652,0.0,0.9999999403953552
4,train,1,target,20260202_144246_beam3,20260202_144246,0.935546875,0.026875,0.001328125,1.0,0.948984375,0.0008433507173322141,0.09939399361610413,0.002444768324494362,0.34635478258132935,0.03469411341890297,0.14346462503631555,0.0,1.1435337399223755e-10,0.9999996459484101,0.0,1.0,-0.026776907907933207,0.16714748279585281,-0.6131977546215057,-0.007931787520647049,0.2937970480322838,-1.0,0.5579577088356018,0.3775653263149252,0.21992533391837113,0.038504340313375,0.33996257185935974,0.9999411207437515,0.00018093199469149113,0.9999999403953552,-0.009155405041408642,0.06456563451104416,-0.3490691497921944,0.0,0.01189545693807305,-1.0,0.0605459026992321,0.02904393482693045,0.13305736306388052,0.0,1.4033456688378187e-11,0.8962111574411392,0.0,0.9999999403953552,0.02904393477031557,0.13305736265757515,0.0,1.4033456688378187e-11,0.8962111574411392,0.0,0.9999999403953552
4,train,1,target,20260202_144246_beam4,20260202_144246,0.947265625,0.023359375,0.0003125,1.0,0.95453125,0.0007960654911585152,0.09706054627895355,0.002084680600091815,0.34090134501457214,0.031737913976442156,0.14058716936025173,0.0,2.0135527023512623e-08,0.9999996459484101,0.0,1.0,-0.01630999305763943,0.15475962706237834,-0.6101155793666839,-0.0018971726531162858,0.30325634270906454,-1.0,0.48025941848754883,0.3693861870951787,0.2158013791384801,0.03852038256824017,0.33191388845443726,0.9999793171882629,0.0013381649041548371,0.9999999403953552,-0.007528655093099763,0.06125451269357784,-0.2948457410931587,0.0,0.02472204972058539,-0.9306080937385559,0.04042157530784607,0.02730236479136397,0.13289519729012775,0.0,6.387883999536825e-09,0.8917080706357972,0.0,0.9999999403953552,0.02730236479524179,0.1328951970896238,0.0,6.387883999536825e-09,0.8917081296443955,0.0,0.9999999403953552
4,train,1,target,20260202_144246_beam5,20260202_144246,0.95984375,0.023125,0.0,1.0,0.962421875,0.0005514848162420094,0.09399491548538208,0.0018989087548106909,0.34497764706611633,0.028463508397430958,0.13671250165815133,0.0,3.778247048558114e-08,0.9999954563379287,0.0,1.0,-0.009952329800822425,0.13652164926359722,-0.5276944559812545,-0.007107367040589452,0.2821686434745789,-0.7695828080177307,0.5388472080230713,0.36769546770021405,0.2064077031782464,0.043750117756426336,0.3378008306026459,0.9998272722959518,0.0017909572925418615,0.9999998211860657,-0.005602566587705347,0.04818597286333038,-0.18800239965319632,-0.0,0.00650942025706172,-0.7520908117294312,0.08000136911869049,0.024369708425923103,0.1292444782442047,0.0,8.005400786714745e-09,0.9108488333225251,0.0,0.9999998211860657,0.024369708349606802,0.1292444776166192,0.0,8.005400786714745e-09,0.9108488333225251,0.0,0.9999998211860657
4,train,1,target,20260202_144254_beam1,20260202_144254,0.9515625,0.024375,0.0,1.0,0.954921875,0.000628978421445936,0.09418985247612,0.0021353866904973984,0.34145328402519226,0.031496733912415274,0.1399820484433716,0.0,7.176382599283215e-09,0.9999998819828033,0.0,1.0,-0.006913099218461172,0.13476733311412165,-0.47955003678798663,0.00027262741059530526,0.30492728292942056,-0.7164286971092224,0.5429041385650635,0.36941841031024525,0.2155872120348253,0.042166023366153244,0.33245161175727844,0.9999192953109741,0.004415113013237715,0.9999998807907104,-0.00021971407237263526,0.025482604016993902,-0.05767540879547595,0.0,0.025294051617383958,-0.25448915362358093,0.4344809353351593,0.027202907379341622,0.13318321030986843,0.0,1.0231503422275523e-09,0.9555238729715357,0.0,0.9999998807907104,0.0272029072834294,0.13318320953125656,0.0,1.0231503422275523e-09,0.9555238729715357,0.0,0.9999998807907104
4,train,1,target,20260202_144254_beam2,20260202_144254,0.940546875,0.029375,0.000234375,1.0,0.950234375,0.0008350581047125161,0.10035686194896698,0.002414944814518094,0.3402753174304962,0.03656454364118657,0.14942816180082924,0.0,3.032093687238557e-08,0.9998709481954575,0.0,1.0,-0.013475144777793702,0.15083985266179445,-0.6334812831878662,-0.00710480404086411,0.30995446294546136,-1.0,0.5847536325454712,0.370460640595702,0.21524477163038194,0.04425182141363621,0.33214905858039856,0.9999392753839493,0.005143447779119015,0.9999998807907104,-0.0038634055567286995,0.03340611691457536,-0.12621178045868867,-0.0,0.011322248345240966,-0.41646963357925415,0.3737839460372925,0.0305248981194761,0.13931430748412416,0.0,8.119767080927431e-09,0.9260083901882172,0.0,0.9999998807907104,0.030524897982969996,0.13931430679617246,0.0,8.119767080927431e-09,0.9260083901882172,0.0,0.9999999403953552
4,train,1,target,20260202_144254_beam3,20260202_144254,0.940390625,0.028125,0.00078125,1.0,0.949296875,0.0008169666980393231,0.09495570510625839,0.0023559988476336002,0.34177789092063904,0.035482292133005126,0.14710606574241494,0.0,2.240524876739869e-09,0.9999503147602081,0.0,1.0,-0.02017543195184089,0.15165463717884883,-0.6450043433904648,-0.003849301836453378,0.26108178943395616,-1.0,0.41036733984947205,0.37286775784295967,0.21686879006614365,0.03899728760123253,0.334551677107811,0.9999256300926208,0.0025457616429775953,1.0,-0.006857743777636665,0.046788954037934906,-0.29277789205312726,0.0,0.00770800553727898,-0.6401167511940002,0.09631793946027756,0.030018454797773934,0.13823625260524378,0.0,1.5293749600076012e-09,0.9123837196826939,0.0,1.0,0.03001845471873061,0.1382362520142023,0.0,1.5293750710299037e-09,0.9123837792873387,0.0,0.9999999403953552
4,train,1,target,20260202_144254_beam4,20260202_144254,0.947265625,0.02375,0.0,1.0,0.9546875,0.0006460163276642561,0.09447603672742844,0.0019675814546644688,0.337650865316391,0.032092883379475204,0.14181847067482617,0.0,2.2742101535300208e-09,0.9999840086698533,0.0,1.0,-0.0075245411079716005,0.14192557060194158,-0.6062772732973098,0.0075035542249679565,0.2824589598178867,-0.8424397706985474,0.5047599077224731,0.36699468573984634,0.21483232463390217,0.03987438246607781,0.3308289647102356,0.9999821835756302,0.0038858349435031414,0.9999999403953552,-0.004877163701569651,0.039615241987501604,-0.25775609791278836,0.0,0.028960752785205844,-0.6516138911247253,0.07188601791858673,0.027972375981376682,0.1358322919105997,0.0,1.221991063893313e-09,0.9470902013778691,0.0,0.9999999403953552,0.02797237584288762,0.13583229093850935,0.0,1.221991063893313e-09,0.9470902013778691,0.0,0.9999999403953552
4,train,1,target,20260202_144302_beam1,20260202_144302,0.948984375,0.023515625,0.0,1.0,0.955546875,0.0007192754419520497,0.0943400114774704,0.002420386765152216,0.33847758173942566,0.031198638565896535,0.13678237336154836,0.0,9.49583611742355e-09,0.9999955153465271,0.0,1.0,-0.006390769638489146,0.1346807149595731,-0.4369692352414131,0.000891431700438261,0.2979138427972794,-0.6727102994918823,0.5953586101531982,0.36717352464609576,0.21589040425393874,0.03884609419852495,0.3314046710729599,0.9999282842874527,0.002071131719276309,0.9999999403953552,-0.0021956559825517005,0.027776040190317187,-0.16168910533189773,-0.0,0.025559217575937508,-0.4059029221534729,0.3003605306148529,0.02651289022717445,0.13030717281085258,0.0,2.322404712984394e-09,0.939696695804596,0.0,0.9999999403953552,0.02651289018981381,0.13030717258336832,0.0,2.322404712984394e-09,0.939696695804596,0.0,0.9999999403953552
4,train,1,target,20260202_144302_beam2,20260202_144302,0.942265625,0.022578125,0.0,1.0,0.949765625,0.0008679926977492869,0.09438151121139526,0.0028221935499459505,0.3469739258289337,0.033837451868612686,0.14122350361002417,0.0,4.750104753981077e-09,0.9999999409914017,0.0,1.0,-0.020218327998379734,0.1430184302636525,-0.5711081314086914,-0.011100856587290764,0.27951143443584453,-0.7837352752685547,0.504319429397583,0.37829471368523626,0.21879861493998234,0.04153690949082375,0.34194257855415344,0.9999545228481292,0.0015687484992668033,1.0,-0.005557699898976083,0.039709415981703494,-0.2579721677303314,0.0,0.016096212062984824,-0.6052289605140686,0.225206196308136,0.028952310922175,0.13348133613392427,0.0,1.6050885065510556e-09,0.9355923664569861,0.0,1.0,0.028952310932970203,0.13348133599847825,0.0,1.6050885065510556e-09,0.9355923658609396,0.0,1.0
