sample_id,source_file,beam_layer,azimuth_deg,distance_m,velocity_mps,mat_path,target_present,raw_score,pred_range_index,pred_velocity_index,true_range_index,true_velocity_index,localization_ok,roi_quality,polarimetric_confidence
20260204_100908_beam4_az001,20260204_100908,4,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam4_az001.mat,0,0.06475382,0,0,-1,-1,False,0.30975845,0.0
20260204_100908_beam4_az010,20260204_100908,4,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam4_az010.mat,0,0.04472341,93,65,-1,-1,False,0.4458276,0.04222569
20260204_100908_beam4_az019,20260204_100908,4,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam4_az019.mat,0,0.20634517,26,111,-1,-1,False,0.7316035,0.25263476
20260204_100908_beam4_az028,20260204_100908,4,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam4_az028.mat,0,0.053873725,4,63,-1,-1,False,0.7168754,0.50258434
20260204_100908_beam4_az037,20260204_100908,4,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az037.mat,0,0.080369644,27,109,-1,-1,False,0.6410255,0.091909245
20260204_100908_beam4_az046,20260204_100908,4,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az046.mat,0,0.14833227,82,64,-1,-1,False,0.60590905,0.1898523
20260204_100908_beam4_az055,20260204_100908,4,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az055.mat,0,0.075843506,82,66,-1,-1,False,0.5897053,0.16428147
20260204_100908_beam4_az064,20260204_100908,4,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az064.mat,0,0.049505964,80,69,-1,-1,False,0.68797505,0.32842034
20260204_100908_beam4_az073,20260204_100908,4,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam4_az073.mat,0,0.061613623,42,69,-1,-1,False,0.74279577,0.31249067
20260204_100908_beam4_az082,20260204_100908,4,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az082.mat,0,0.10032759,43,70,-1,-1,False,0.69052255,0.1559875
20260204_100908_beam4_az091,20260204_100908,4,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam4_az091.mat,0,0.08628655,96,64,-1,-1,False,0.46173495,0.027653664
20260204_100908_beam4_az100,20260204_100908,4,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam4_az100.mat,0,0.062354088,4,63,-1,-1,False,0.72272706,0.42776617
20260204_100908_beam4_az109,20260204_100908,4,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam4_az109.mat,0,0.14528555,39,66,-1,-1,False,0.72051346,0.21515064
20260204_100908_beam4_az118,20260204_100908,4,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az118.mat,0,0.10849423,63,64,-1,-1,False,0.6416879,0.10471881
20260204_100908_beam4_az127,20260204_100908,4,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az127.mat,0,0.08755744,96,64,-1,-1,False,0.46792915,0.030281154
20260204_100908_beam4_az136,20260204_100908,4,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az136.mat,0,0.05025068,53,59,-1,-1,False,0.6998931,0.19188537
20260204_100908_beam4_az145,20260204_100908,4,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam4_az145.mat,0,0.03536793,0,0,-1,-1,False,0.35669982,0.0
20260204_100908_beam4_az154,20260204_100908,4,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az154.mat,0,0.06261035,60,69,-1,-1,False,0.7175025,0.20220323
20260204_100908_beam4_az163,20260204_100908,4,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam4_az163.mat,0,0.09448719,42,61,-1,-1,False,0.79739356,0.37639284
20260204_100908_beam4_az172,20260204_100908,4,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az172.mat,0,0.06930951,79,68,-1,-1,False,0.6980708,0.23270682
20260204_100908_beam4_az181,20260204_100908,4,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam4_az181.mat,0,0.056318667,0,0,-1,-1,False,0.3210293,0.0
20260204_100908_beam4_az190,20260204_100908,4,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az190.mat,0,0.056696653,77,67,-1,-1,False,0.68196887,0.16669115
20260204_100908_beam4_az199,20260204_100908,4,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az199.mat,0,0.043710977,0,0,-1,-1,False,0.36579472,0.0
20260204_100908_beam4_az208,20260204_100908,4,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az208.mat,0,0.05726059,4,63,-1,-1,False,0.71755457,0.5046904
20260204_100908_beam4_az217,20260204_100908,4,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az217.mat,0,0.079422936,57,63,-1,-1,False,0.73071676,0.2533313
20260204_100908_beam4_az226,20260204_100908,4,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az226.mat,0,0.48383102,52,63,-1,-1,False,0.7450138,0.28647
20260204_100908_beam4_az235,20260204_100908,4,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az235.mat,0,0.047796816,0,0,-1,-1,False,0.36285242,0.0
20260204_100908_beam4_az244,20260204_100908,4,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az244.mat,0,0.0403638,0,0,-1,-1,False,0.3567554,0.0
20260204_100908_beam4_az253,20260204_100908,4,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam4_az253.mat,0,0.043318957,63,61,-1,-1,False,0.55998313,0.056672193
20260204_100908_beam4_az262,20260204_100908,4,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam4_az262.mat,0,0.047396574,0,0,-1,-1,False,0.33402613,0.0
20260204_100908_beam5_az001,20260204_100908,5,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az001.mat,0,0.05509379,0,0,-1,-1,False,0.2769077,0.0
20260204_100908_beam5_az010,20260204_100908,5,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam5_az010.mat,0,0.055755608,0,0,-1,-1,False,0.32691416,0.0
20260204_100908_beam5_az019,20260204_100908,5,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az019.mat,0,0.22861402,26,110,-1,-1,False,0.69759375,0.26778254
20260204_100908_beam5_az028,20260204_100908,5,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam5_az028.mat,0,0.041834142,99,127,-1,-1,False,0.07961501,0.0
20260204_100908_beam5_az037,20260204_100908,5,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az037.mat,0,0.064443804,0,0,-1,-1,False,0.3463274,0.0
20260204_100908_beam5_az046,20260204_100908,5,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam5_az046.mat,0,0.10035691,80,61,-1,-1,False,0.5816726,0.13120523
20260204_100908_beam5_az055,20260204_100908,5,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az055.mat,0,0.05633904,0,0,-1,-1,False,0.36245397,0.0
20260204_100908_beam5_az064,20260204_100908,5,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az064.mat,0,0.045301594,0,0,-1,-1,False,0.32019648,0.0
20260204_100908_beam5_az073,20260204_100908,5,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam5_az073.mat,0,0.11224253,41,67,-1,-1,False,0.6938378,0.31593958
20260204_100908_beam5_az082,20260204_100908,5,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az082.mat,0,0.18785742,39,63,-1,-1,False,0.68149245,0.2841225
20260204_100908_beam5_az091,20260204_100908,5,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az091.mat,0,0.058631305,55,64,-1,-1,False,0.55266535,0.065432146
20260204_100908_beam5_az100,20260204_100908,5,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam5_az100.mat,0,0.050672207,99,127,-1,-1,False,0.07057665,0.0
20260204_100908_beam5_az109,20260204_100908,5,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az109.mat,0,0.04249197,39,64,-1,-1,False,0.63274735,0.16336647
20260204_100908_beam5_az118,20260204_100908,5,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam5_az118.mat,0,0.07503379,62,65,-1,-1,False,0.57101256,0.1006258
20260204_100908_beam5_az127,20260204_100908,5,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam5_az127.mat,0,0.075592354,47,62,-1,-1,False,0.66083103,0.22254714
20260204_100908_beam5_az136,20260204_100908,5,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az136.mat,0,0.059957083,53,59,-1,-1,False,0.6403043,0.19408467
20260204_100908_beam5_az145,20260204_100908,5,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam5_az145.mat,0,0.04310951,0,0,-1,-1,False,0.31538072,0.0
20260204_100908_beam5_az154,20260204_100908,5,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam5_az154.mat,0,0.089194074,58,69,-1,-1,False,0.7115241,0.2708897
20260204_100908_beam5_az163,20260204_100908,5,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az163.mat,0,0.058380663,83,63,-1,-1,False,0.5508559,0.17673033
20260204_100908_beam5_az172,20260204_100908,5,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam5_az172.mat,0,0.057144932,79,68,-1,-1,False,0.6500984,0.22805962
20260204_100908_beam5_az181,20260204_100908,5,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az181.mat,0,0.054695494,30,72,-1,-1,False,0.65011257,0.25800845
20260204_100908_beam5_az190,20260204_100908,5,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az190.mat,0,0.049527504,62,65,-1,-1,False,0.56262064,0.11066464
20260204_100908_beam5_az199,20260204_100908,5,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam5_az199.mat,0,0.051165093,76,64,-1,-1,False,0.6008821,0.11697237
20260204_100908_beam5_az208,20260204_100908,5,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az208.mat,0,0.059659045,35,62,-1,-1,False,0.72446644,0.33395505
20260204_100908_beam5_az217,20260204_100908,5,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az217.mat,0,0.13156301,55,67,-1,-1,False,0.6882019,0.26981568
20260204_100908_beam5_az226,20260204_100908,5,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az226.mat,0,0.04330562,99,127,-1,-1,False,0.066618755,0.0
20260204_100908_beam5_az235,20260204_100908,5,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az235.mat,0,0.045882232,99,127,-1,-1,False,0.06313365,0.0
20260204_100908_beam5_az244,20260204_100908,5,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az244.mat,0,0.041864228,99,127,-1,-1,False,0.06849942,0.0
20260204_100908_beam5_az253,20260204_100908,5,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az253.mat,0,0.050103374,80,61,-1,-1,False,0.464267,0.03971854
20260204_100908_beam5_az262,20260204_100908,5,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam5_az262.mat,0,0.050919224,0,0,-1,-1,False,0.31308264,0.0
20260204_100932_beam1_az001,20260204_100932,1,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az001.mat,0,0.2929403,80,65,-1,-1,False,0.5239091,0.15932599
20260204_100932_beam1_az010,20260204_100932,1,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az010.mat,0,0.11780985,55,65,-1,-1,False,0.66356266,0.1527644
20260204_100932_beam1_az019,20260204_100932,1,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100932_beam1_az019.mat,0,0.24642915,53,57,-1,-1,False,0.65917504,0.19902097
20260204_100932_beam1_az028,20260204_100932,1,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam1_az028.mat,0,0.049057133,0,0,-1,-1,False,0.37804475,0.0
20260204_100932_beam1_az037,20260204_100932,1,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az037.mat,0,0.102785766,55,68,-1,-1,False,0.7162889,0.33951938
20260204_100932_beam1_az046,20260204_100932,1,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100932_beam1_az046.mat,0,0.062409457,28,8,-1,-1,False,0.6959889,0.22436543
20260204_100932_beam1_az055,20260204_100932,1,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az055.mat,0,0.27591893,79,62,-1,-1,False,0.65242374,0.31162894
20260204_100932_beam1_az064,20260204_100932,1,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az064.mat,0,0.05202987,0,0,-1,-1,False,0.3183007,0.0
20260204_100932_beam1_az073,20260204_100932,1,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az073.mat,0,0.124446146,53,69,-1,-1,False,0.58607525,0.15995741
20260204_100932_beam1_az082,20260204_100932,1,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az082.mat,0,0.057394553,0,0,-1,-1,False,0.37998244,0.0
20260204_100932_beam1_az091,20260204_100932,1,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az091.mat,0,0.272125,39,67,-1,-1,False,0.7089489,0.31443724
20260204_100932_beam1_az100,20260204_100932,1,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az100.mat,0,0.065024406,43,62,-1,-1,False,0.6914036,0.1703909
20260204_100932_beam1_az109,20260204_100932,1,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az109.mat,0,0.19855419,76,68,-1,-1,False,0.7395623,0.31046283
20260204_100932_beam1_az118,20260204_100932,1,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az118.mat,0,0.0670507,30,77,-1,-1,False,0.66485965,0.22777918
20260204_100932_beam1_az127,20260204_100932,1,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam1_az127.mat,0,0.18715921,80,62,-1,-1,False,0.5850841,0.21854012
20260204_100932_beam1_az136,20260204_100932,1,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az136.mat,0,0.109560736,80,64,-1,-1,False,0.5020666,0.1265023
20260204_100932_beam1_az145,20260204_100932,1,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az145.mat,0,0.0653549,0,0,-1,-1,False,0.28439343,0.0
20260204_100932_beam1_az154,20260204_100932,1,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az154.mat,0,0.05974073,0,0,-1,-1,False,0.30964354,0.0
20260204_100932_beam1_az163,20260204_100932,1,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az163.mat,0,0.21336976,52,68,-1,-1,False,0.65905505,0.2649978
20260204_100932_beam1_az172,20260204_100932,1,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az172.mat,0,0.054688264,75,63,-1,-1,False,0.6258661,0.035933927
20260204_100932_beam1_az181,20260204_100932,1,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam1_az181.mat,0,0.20394047,72,68,-1,-1,False,0.65992975,0.16360481
20260204_100932_beam1_az190,20260204_100932,1,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az190.mat,0,0.11992113,35,66,-1,-1,False,0.8117177,0.60749155
20260204_100932_beam1_az199,20260204_100932,1,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam1_az199.mat,0,0.056122556,77,64,-1,-1,False,0.6049224,0.0565338
20260204_100932_beam2_az001,20260204_100932,2,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam2_az001.mat,0,0.15955979,62,64,-1,-1,False,0.60781205,0.12594369
20260204_100932_beam2_az010,20260204_100932,2,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az010.mat,0,0.099014916,55,62,-1,-1,False,0.697028,0.13229002
20260204_100932_beam2_az019,20260204_100932,2,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100932_beam2_az019.mat,0,0.28933644,52,57,-1,-1,False,0.6722241,0.18875188
20260204_100932_beam2_az028,20260204_100932,2,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az028.mat,0,0.06647549,69,64,-1,-1,False,0.6037896,0.035842415
20260204_100932_beam2_az037,20260204_100932,2,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100932_beam2_az037.mat,0,0.14998202,63,68,-1,-1,False,0.6413144,0.21559249
20260204_100932_beam2_az046,20260204_100932,2,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az046.mat,0,0.0609463,0,0,-1,-1,False,0.32684496,0.0
20260204_100932_beam2_az055,20260204_100932,2,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az055.mat,0,0.19308387,56,69,-1,-1,False,0.6740686,0.22128512
20260204_100932_beam2_az064,20260204_100932,2,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam2_az064.mat,0,0.052086916,0,0,-1,-1,False,0.33082858,0.0
20260204_100932_beam2_az073,20260204_100932,2,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam2_az073.mat,0,0.12596029,53,69,-1,-1,False,0.59775424,0.15159132
20260204_100932_beam2_az082,20260204_100932,2,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az082.mat,0,0.035165988,0,0,-1,-1,False,0.37732333,0.0
20260204_100932_beam2_az091,20260204_100932,2,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az091.mat,0,0.14464013,40,66,-1,-1,False,0.76112056,0.42878222
20260204_100932_beam2_az100,20260204_100932,2,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az100.mat,0,0.080484435,48,65,-1,-1,False,0.7110748,0.23691824
20260204_100932_beam2_az109,20260204_100932,2,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az109.mat,0,0.23770836,14,68,-1,-1,False,0.7246088,0.29111746
20260204_100932_beam2_az118,20260204_100932,2,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az118.mat,0,0.17139994,14,68,-1,-1,False,0.6966019,0.3645881
20260204_100932_beam2_az127,20260204_100932,2,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az127.mat,0,0.19444832,80,62,-1,-1,False,0.61353236,0.23383231
20260204_100932_beam2_az136,20260204_100932,2,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az136.mat,0,0.11774238,64,64,-1,-1,False,0.6144737,0.19229977
20260204_100932_beam2_az145,20260204_100932,2,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az145.mat,0,0.11502488,58,64,-1,-1,False,0.59479994,0.246341
20260204_100932_beam2_az154,20260204_100932,2,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100932_beam2_az154.mat,0,0.062900685,0,0,-1,-1,False,0.3182897,0.0
20260204_100932_beam2_az163,20260204_100932,2,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam2_az163.mat,0,0.15045722,52,69,-1,-1,False,0.6372705,0.17902914
20260204_100932_beam2_az172,20260204_100932,2,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100932_beam2_az172.mat,0,0.058921013,26,107,-1,-1,False,0.6662125,0.08738153
20260204_100932_beam2_az181,20260204_100932,2,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam2_az181.mat,0,0.27789244,72,68,-1,-1,False,0.6973699,0.20631878
20260204_100932_beam2_az190,20260204_100932,2,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az190.mat,0,0.07860137,79,64,-1,-1,False,0.6020777,0.051356085
20260204_100932_beam2_az199,20260204_100932,2,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100932_beam2_az199.mat,0,0.079886764,72,68,-1,-1,False,0.65225166,0.06499945
20260204_100932_beam3_az001,20260204_100932,3,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100932_beam3_az001.mat,0,0.18666129,13,68,-1,-1,False,0.7326358,0.45403343
