sample_id,source_file,beam_layer,azimuth_deg,distance_m,velocity_mps,mat_path,target_present,raw_score,pred_range_index,pred_velocity_index,true_range_index,true_velocity_index,localization_ok,roi_quality,polarimetric_confidence
20260204_100802_beam3_az028,20260204_100802,3,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az028.mat,0,0.033811707,2,61,-1,-1,False,0.5521711,0.17729796
20260204_100802_beam3_az037,20260204_100802,3,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam3_az037.mat,0,0.035504352,2,59,-1,-1,False,0.5561141,0.15279505
20260204_100802_beam3_az046,20260204_100802,3,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az046.mat,0,0.07078933,62,61,-1,-1,False,0.7605527,0.21290784
20260204_100802_beam3_az055,20260204_100802,3,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam3_az055.mat,0,0.06831916,59,59,-1,-1,False,0.6839526,0.08627744
20260204_100802_beam3_az064,20260204_100802,3,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam3_az064.mat,0,0.027720878,96,66,-1,-1,False,0.45652923,0.028355775
20260204_100802_beam3_az073,20260204_100802,3,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam3_az073.mat,0,0.07105952,59,69,-1,-1,False,0.70763326,0.07929328
20260204_100802_beam3_az082,20260204_100802,3,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam3_az082.mat,0,0.057457395,46,57,-1,-1,False,0.71182376,0.2559157
20260204_100802_beam3_az091,20260204_100802,3,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az091.mat,0,0.030754756,85,56,-1,-1,False,0.56196123,0.1850833
20260204_100802_beam3_az100,20260204_100802,3,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az100.mat,0,0.094527766,57,70,-1,-1,False,0.70947003,0.07832398
20260204_100802_beam3_az109,20260204_100802,3,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam3_az109.mat,0,0.08994958,49,68,-1,-1,False,0.7175848,0.09814312
20260204_100802_beam3_az118,20260204_100802,3,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az118.mat,0,0.05697538,96,68,-1,-1,False,0.46933934,0.03743943
20260204_100802_beam3_az127,20260204_100802,3,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam3_az127.mat,0,0.25099966,39,67,-1,-1,False,0.76363236,0.14672308
20260204_100802_beam3_az136,20260204_100802,3,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam3_az136.mat,0,0.07366446,73,59,-1,-1,False,0.6926644,0.056603715
20260204_100802_beam3_az145,20260204_100802,3,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az145.mat,0,0.09593407,4,66,-1,-1,False,0.7381929,0.5335832
20260204_100802_beam3_az154,20260204_100802,3,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az154.mat,0,0.050373293,30,71,-1,-1,False,0.6844598,0.22577663
20260204_100802_beam3_az163,20260204_100802,3,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az163.mat,0,0.027772598,2,59,-1,-1,False,0.49307817,0.16935024
20260204_100802_beam3_az172,20260204_100802,3,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az172.mat,0,0.041314177,28,0,-1,-1,False,0.63027376,0.13331486
20260204_100802_beam3_az181,20260204_100802,3,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam3_az181.mat,0,0.045196284,28,1,-1,-1,False,0.6272664,0.109540164
20260204_100802_beam3_az190,20260204_100802,3,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az190.mat,0,0.051060192,56,68,-1,-1,False,0.7669427,0.20159094
20260204_100802_beam3_az199,20260204_100802,3,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az199.mat,0,0.03965989,30,45,-1,-1,False,0.6021977,0.108825296
20260204_100802_beam3_az208,20260204_100802,3,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az208.mat,0,0.025328092,74,70,-1,-1,False,0.6558291,0.094402224
20260204_100802_beam3_az217,20260204_100802,3,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam3_az217.mat,0,0.027033934,2,59,-1,-1,False,0.51467204,0.1885006
20260204_100802_beam3_az226,20260204_100802,3,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam3_az226.mat,0,0.10104026,2,59,-1,-1,False,0.57483333,0.2472282
20260204_100802_beam3_az235,20260204_100802,3,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az235.mat,0,0.06762518,62,69,-1,-1,False,0.65688825,0.11618383
20260204_100802_beam3_az244,20260204_100802,3,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az244.mat,0,0.08239671,75,67,-1,-1,False,0.67360467,0.118647024
20260204_100802_beam3_az253,20260204_100802,3,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az253.mat,0,0.045111366,11,59,-1,-1,False,0.7046666,0.42660993
20260204_100802_beam3_az262,20260204_100802,3,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam3_az262.mat,0,0.022388335,2,61,-1,-1,False,0.5701011,0.30992654
20260204_100802_beam4_az001,20260204_100802,4,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az001.mat,0,0.13650182,11,59,-1,-1,False,0.67405516,0.25796142
20260204_100802_beam4_az010,20260204_100802,4,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az010.mat,0,0.037838876,94,127,-1,-1,False,0.057369296,0.0
20260204_100802_beam4_az019,20260204_100802,4,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam4_az019.mat,0,0.03421871,99,127,-1,-1,False,0.071224816,0.0
20260204_100802_beam4_az028,20260204_100802,4,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam4_az028.mat,0,0.037919205,83,64,-1,-1,False,0.5672523,0.09639711
20260204_100802_beam4_az037,20260204_100802,4,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az037.mat,0,0.027215967,92,65,-1,-1,False,0.50725466,0.106480435
20260204_100802_beam4_az046,20260204_100802,4,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam4_az046.mat,0,0.026869027,92,61,-1,-1,False,0.5030088,0.17104821
20260204_100802_beam4_az055,20260204_100802,4,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam4_az055.mat,0,0.04720365,24,12,-1,-1,False,0.6173557,0.06736242
20260204_100802_beam4_az064,20260204_100802,4,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az064.mat,0,0.029181752,83,64,-1,-1,False,0.6315996,0.22884676
20260204_100802_beam4_az073,20260204_100802,4,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam4_az073.mat,0,0.047079135,33,70,-1,-1,False,0.6913224,0.23532191
20260204_100802_beam4_az082,20260204_100802,4,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az082.mat,0,0.046797015,46,71,-1,-1,False,0.7324935,0.26514453
20260204_100802_beam4_az091,20260204_100802,4,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam4_az091.mat,0,0.02661134,71,55,-1,-1,False,0.6591518,0.094963275
20260204_100802_beam4_az100,20260204_100802,4,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az100.mat,0,0.07870869,55,60,-1,-1,False,0.6680395,0.10552621
20260204_100802_beam4_az109,20260204_100802,4,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam4_az109.mat,0,0.15290932,39,68,-1,-1,False,0.73467016,0.2487073
20260204_100802_beam4_az118,20260204_100802,4,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam4_az118.mat,0,0.030264586,81,0,-1,-1,False,0.3814773,0.00020322112
20260204_100802_beam4_az127,20260204_100802,4,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam4_az127.mat,0,0.03971946,41,67,-1,-1,False,0.72235996,0.20659843
20260204_100802_beam4_az136,20260204_100802,4,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam4_az136.mat,0,0.10069766,35,66,-1,-1,False,0.7007477,0.22475368
20260204_100802_beam4_az145,20260204_100802,4,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az145.mat,0,0.030314717,53,58,-1,-1,False,0.67453086,0.10512082
20260204_100802_beam4_az154,20260204_100802,4,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam4_az154.mat,0,0.035350543,30,57,-1,-1,False,0.6507858,0.1927608
20260204_100802_beam4_az163,20260204_100802,4,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az163.mat,0,0.050978135,28,48,-1,-1,False,0.69975704,0.13738638
20260204_100802_beam4_az172,20260204_100802,4,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az172.mat,0,0.04411558,28,0,-1,-1,False,0.61284894,0.12951212
20260204_100802_beam4_az181,20260204_100802,4,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az181.mat,0,0.033529654,28,1,-1,-1,False,0.60585505,0.09874816
20260204_100802_beam4_az190,20260204_100802,4,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az190.mat,0,0.041795596,71,59,-1,-1,False,0.6827269,0.15061894
20260204_100802_beam4_az199,20260204_100802,4,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az199.mat,0,0.03088408,85,63,-1,-1,False,0.59234196,0.2754621
20260204_100802_beam4_az208,20260204_100802,4,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az208.mat,0,0.04623831,78,67,-1,-1,False,0.6796199,0.16773824
20260204_100802_beam4_az217,20260204_100802,4,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az217.mat,0,0.027264327,92,61,-1,-1,False,0.46569946,0.13667291
20260204_100802_beam4_az226,20260204_100802,4,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az226.mat,0,0.02479164,92,61,-1,-1,False,0.49371368,0.17246047
20260204_100802_beam4_az235,20260204_100802,4,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az235.mat,0,0.026399177,92,61,-1,-1,False,0.46776116,0.1370567
20260204_100802_beam4_az244,20260204_100802,4,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az244.mat,0,0.032679584,75,69,-1,-1,False,0.5998222,0.051778004
20260204_100802_beam4_az253,20260204_100802,4,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam4_az253.mat,0,0.04294846,28,103,-1,-1,False,0.62697077,0.13009742
20260204_100802_beam4_az262,20260204_100802,4,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam4_az262.mat,0,0.031689323,92,61,-1,-1,False,0.4557297,0.11545044
20260204_100802_beam5_az001,20260204_100802,5,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az001.mat,0,0.034718193,98,127,-1,-1,False,0.055923834,0.0
20260204_100802_beam5_az010,20260204_100802,5,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam5_az010.mat,0,0.04206036,0,0,-1,-1,False,0.23502341,0.0
20260204_100802_beam5_az019,20260204_100802,5,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az019.mat,0,0.043221,0,0,-1,-1,False,0.2902839,0.0
20260204_100802_beam5_az028,20260204_100802,5,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam5_az028.mat,0,0.036820944,92,62,-1,-1,False,0.45770392,0.08923008
20260204_100802_beam5_az037,20260204_100802,5,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam5_az037.mat,0,0.029883694,92,61,-1,-1,False,0.48584822,0.1407588
20260204_100802_beam5_az046,20260204_100802,5,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az046.mat,0,0.030018352,38,78,-1,-1,False,0.6662706,0.14472143
20260204_100802_beam5_az055,20260204_100802,5,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100802_beam5_az055.mat,0,0.03644381,0,0,-1,-1,False,0.34986845,0.0
20260204_100802_beam5_az064,20260204_100802,5,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az064.mat,0,0.032969464,0,127,-1,-1,False,0.31406203,0.0
20260204_100802_beam5_az073,20260204_100802,5,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az073.mat,0,0.030420605,20,1,-1,-1,False,0.5386434,0.09275189
20260204_100802_beam5_az082,20260204_100802,5,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az082.mat,0,0.03607122,70,78,-1,-1,False,0.55922735,0.03659073
20260204_100802_beam5_az091,20260204_100802,5,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az091.mat,0,0.029618666,53,69,-1,-1,False,0.6091403,0.1246379
20260204_100802_beam5_az100,20260204_100802,5,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az100.mat,0,0.044808894,32,57,-1,-1,False,0.56841063,0.08748903
20260204_100802_beam5_az109,20260204_100802,5,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az109.mat,0,0.05170912,38,59,-1,-1,False,0.6263076,0.18342082
20260204_100802_beam5_az118,20260204_100802,5,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az118.mat,0,0.032345116,99,127,-1,-1,False,0.074263245,0.0
20260204_100802_beam5_az127,20260204_100802,5,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az127.mat,0,0.03193128,20,1,-1,-1,False,0.5448029,0.094785176
20260204_100802_beam5_az136,20260204_100802,5,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam5_az136.mat,0,0.028599625,33,69,-1,-1,False,0.5816542,0.118990906
20260204_100802_beam5_az145,20260204_100802,5,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az145.mat,0,0.0364121,48,59,-1,-1,False,0.61627597,0.14550063
20260204_100802_beam5_az154,20260204_100802,5,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az154.mat,0,0.029120348,52,59,-1,-1,False,0.64873874,0.20962414
20260204_100802_beam5_az163,20260204_100802,5,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az163.mat,0,0.03685832,92,61,-1,-1,False,0.4693431,0.121664956
20260204_100802_beam5_az172,20260204_100802,5,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az172.mat,0,0.115077674,57,60,-1,-1,False,0.7150258,0.26878175
20260204_100802_beam5_az181,20260204_100802,5,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az181.mat,0,0.06824981,34,59,-1,-1,False,0.6540841,0.2247407
20260204_100802_beam5_az190,20260204_100802,5,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az190.mat,0,0.0390698,72,59,-1,-1,False,0.6479701,0.18054108
20260204_100802_beam5_az199,20260204_100802,5,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100802_beam5_az199.mat,0,0.031241538,30,72,-1,-1,False,0.635986,0.24930383
20260204_100802_beam5_az208,20260204_100802,5,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az208.mat,0,0.034024734,92,61,-1,-1,False,0.47275817,0.12432908
20260204_100802_beam5_az217,20260204_100802,5,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az217.mat,0,0.027851606,92,61,-1,-1,False,0.4679932,0.14956056
20260204_100802_beam5_az226,20260204_100802,5,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az226.mat,0,0.027128369,0,0,-1,-1,False,0.35577193,0.0
20260204_100802_beam5_az235,20260204_100802,5,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az235.mat,0,0.0255914,31,35,-1,-1,False,0.6013011,0.07056849
20260204_100802_beam5_az244,20260204_100802,5,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az244.mat,0,0.03557919,54,70,-1,-1,False,0.534122,0.074182995
20260204_100802_beam5_az253,20260204_100802,5,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az253.mat,0,0.042530976,50,59,-1,-1,False,0.64643276,0.19880438
20260204_100802_beam5_az262,20260204_100802,5,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100802_beam5_az262.mat,0,0.03681111,92,62,-1,-1,False,0.4603357,0.12138479
20260204_100826_beam1_az001,20260204_100826,1,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100826_beam1_az001.mat,0,0.23191217,71,61,-1,-1,False,0.7241809,0.2821674
20260204_100826_beam1_az010,20260204_100826,1,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az010.mat,0,0.029377084,45,0,-1,-1,False,0.59869885,0.11578517
20260204_100826_beam1_az019,20260204_100826,1,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az019.mat,0,0.030460905,77,68,-1,-1,False,0.5757088,0.1532162
20260204_100826_beam1_az028,20260204_100826,1,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100826_beam1_az028.mat,0,0.026147481,56,69,-1,-1,False,0.6178473,0.08401545
20260204_100826_beam1_az037,20260204_100826,1,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az037.mat,0,0.12990738,54,59,-1,-1,False,0.6685847,0.20591146
20260204_100826_beam1_az046,20260204_100826,1,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100826_beam1_az046.mat,0,0.024463363,39,0,-1,-1,False,0.5997457,0.07209755
20260204_100826_beam1_az055,20260204_100826,1,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az055.mat,0,0.1479338,58,59,-1,-1,False,0.63552403,0.21832223
20260204_100826_beam1_az064,20260204_100826,1,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az064.mat,0,0.038658686,28,0,-1,-1,False,0.70778954,0.23366319
20260204_100826_beam1_az073,20260204_100826,1,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az073.mat,0,0.1498779,80,64,-1,-1,False,0.60576516,0.26664662
20260204_100826_beam1_az082,20260204_100826,1,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az082.mat,0,0.05100365,19,66,-1,-1,False,0.7321258,0.512693
20260204_100826_beam1_az091,20260204_100826,1,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az091.mat,0,0.041000452,85,63,-1,-1,False,0.5933814,0.36242783
20260204_100826_beam1_az100,20260204_100826,1,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az100.mat,0,0.044141382,49,65,-1,-1,False,0.69260144,0.22838485
20260204_100826_beam1_az109,20260204_100826,1,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az109.mat,0,0.06615862,80,59,-1,-1,False,0.6116447,0.26010025
20260204_100826_beam1_az118,20260204_100826,1,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az118.mat,0,0.06734062,38,71,-1,-1,False,0.6750168,0.16014077
20260204_100826_beam1_az127,20260204_100826,1,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100826_beam1_az127.mat,0,0.045637712,85,64,-1,-1,False,0.5114267,0.10603727
20260204_100826_beam1_az136,20260204_100826,1,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az136.mat,0,0.037616238,30,83,-1,-1,False,0.6288762,0.17935716
20260204_100826_beam1_az145,20260204_100826,1,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az145.mat,0,0.089890674,53,59,-1,-1,False,0.68128765,0.21649063
20260204_100826_beam1_az154,20260204_100826,1,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az154.mat,0,0.04367418,61,59,-1,-1,False,0.5839493,0.12461956
20260204_100826_beam1_az163,20260204_100826,1,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam1_az163.mat,0,0.050316516,27,0,-1,-1,False,0.70277023,0.3656336
20260204_100826_beam1_az172,20260204_100826,1,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100826_beam1_az172.mat,0,0.029132584,99,127,-1,-1,False,0.076107584,0.0
