sample_id,source_file,beam_layer,azimuth_deg,distance_m,velocity_mps,mat_path,target_present,raw_score,pred_range_index,pred_velocity_index,true_range_index,true_velocity_index,localization_ok,roi_quality,polarimetric_confidence
20260204_100826_beam4_az199,20260204_100826,4,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam4_az199.mat,0,0.5660216,70,68,-1,-1,False,0.72296476,0.19907814
20260204_100826_beam5_az001,20260204_100826,5,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az001.mat,0,0.19971746,77,63,-1,-1,False,0.6113942,0.13565752
20260204_100826_beam5_az010,20260204_100826,5,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az010.mat,0,0.04226697,20,1,-1,-1,False,0.5617754,0.02750795
20260204_100826_beam5_az019,20260204_100826,5,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100826_beam5_az019.mat,0,0.3668126,78,61,-1,-1,False,0.6790496,0.17811109
20260204_100826_beam5_az028,20260204_100826,5,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az028.mat,0,0.043815773,41,126,-1,-1,False,0.620069,0.010961905
20260204_100826_beam5_az037,20260204_100826,5,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az037.mat,0,0.35767025,60,59,-1,-1,False,0.6830376,0.17114776
20260204_100826_beam5_az046,20260204_100826,5,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az046.mat,0,0.036960468,39,58,-1,-1,False,0.6924488,0.19292319
20260204_100826_beam5_az055,20260204_100826,5,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az055.mat,0,0.063808836,52,59,-1,-1,False,0.65208656,0.1235567
20260204_100826_beam5_az064,20260204_100826,5,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100826_beam5_az064.mat,0,0.044256095,28,1,-1,-1,False,0.6631721,0.1170027
20260204_100826_beam5_az073,20260204_100826,5,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az073.mat,0,0.07517279,55,59,-1,-1,False,0.59944844,0.117271684
20260204_100826_beam5_az082,20260204_100826,5,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az082.mat,0,0.06217783,56,69,-1,-1,False,0.6079026,0.10391882
20260204_100826_beam5_az091,20260204_100826,5,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az091.mat,0,0.39211246,39,68,-1,-1,False,0.69626826,0.17857221
20260204_100826_beam5_az100,20260204_100826,5,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az100.mat,0,0.043041714,0,1,-1,-1,False,0.44429114,0.0
20260204_100826_beam5_az109,20260204_100826,5,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az109.mat,0,0.5884939,36,67,-1,-1,False,0.758158,0.38459656
20260204_100826_beam5_az118,20260204_100826,5,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100826_beam5_az118.mat,0,0.116192505,48,63,-1,-1,False,0.6829364,0.1927099
20260204_100826_beam5_az127,20260204_100826,5,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az127.mat,0,0.23992611,69,68,-1,-1,False,0.66946524,0.27014863
20260204_100826_beam5_az136,20260204_100826,5,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az136.mat,0,0.056392808,0,1,-1,-1,False,0.2943639,0.0
20260204_100826_beam5_az145,20260204_100826,5,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100826_beam5_az145.mat,0,0.18791841,60,68,-1,-1,False,0.5951465,0.16273156
20260204_100826_beam5_az154,20260204_100826,5,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az154.mat,0,0.05693591,26,0,-1,-1,False,0.6113629,0.23591162
20260204_100826_beam5_az163,20260204_100826,5,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100826_beam5_az163.mat,0,0.08446305,11,68,-1,-1,False,0.72877187,0.393746
20260204_100826_beam5_az172,20260204_100826,5,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az172.mat,0,0.06753616,29,0,-1,-1,False,0.60296655,0.19628604
20260204_100826_beam5_az181,20260204_100826,5,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100826_beam5_az181.mat,0,0.3955237,63,59,-1,-1,False,0.7087477,0.24214125
20260204_100826_beam5_az190,20260204_100826,5,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az190.mat,0,0.044502728,0,1,-1,-1,False,0.46050388,0.0
20260204_100826_beam5_az199,20260204_100826,5,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100826_beam5_az199.mat,0,0.2179609,51,61,-1,-1,False,0.6978304,0.20342675
20260204_100845_beam1_az001,20260204_100845,1,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az001.mat,0,0.28742486,34,66,-1,-1,False,0.8780881,0.046479747
20260204_100845_beam1_az010,20260204_100845,1,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam1_az010.mat,0,0.657474,32,60,-1,-1,False,0.771986,0.39579928
20260204_100845_beam1_az019,20260204_100845,1,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az019.mat,0,0.6582857,56,61,-1,-1,False,0.68556166,0.18408862
20260204_100845_beam1_az028,20260204_100845,1,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az028.mat,0,0.60338986,73,67,-1,-1,False,0.77848554,0.09725912
20260204_100845_beam1_az037,20260204_100845,1,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az037.mat,0,0.6245602,38,67,-1,-1,False,0.7407064,0.43968192
20260204_100845_beam1_az046,20260204_100845,1,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam1_az046.mat,0,0.67882764,30,60,-1,-1,False,0.825565,0.26736292
20260204_100845_beam1_az055,20260204_100845,1,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az055.mat,0,0.5138611,62,61,-1,-1,False,0.7373929,0.119413584
20260204_100845_beam1_az064,20260204_100845,1,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az064.mat,0,0.45730603,52,64,-1,-1,False,0.7323885,0.1820335
20260204_100845_beam1_az073,20260204_100845,1,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az073.mat,0,0.5445235,43,69,-1,-1,False,0.8017111,0.17085181
20260204_100845_beam1_az082,20260204_100845,1,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az082.mat,0,0.83316493,30,66,-1,-1,False,0.7064053,0.39855102
20260204_100845_beam1_az091,20260204_100845,1,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az091.mat,0,0.9668869,72,71,-1,-1,False,0.7677563,0.060399923
20260204_100845_beam1_az100,20260204_100845,1,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az100.mat,0,0.72409,60,66,-1,-1,False,0.7585315,0.29165608
20260204_100845_beam1_az109,20260204_100845,1,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az109.mat,0,0.46055108,26,68,-1,-1,False,0.77530706,0.14728846
20260204_100845_beam1_az118,20260204_100845,1,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az118.mat,0,0.29927176,86,58,-1,-1,False,0.35198146,0.12688898
20260204_100845_beam1_az127,20260204_100845,1,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az127.mat,0,0.4732086,70,60,-1,-1,False,0.74541765,0.15803553
20260204_100845_beam1_az136,20260204_100845,1,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az136.mat,0,0.61085236,71,60,-1,-1,False,0.7482666,0.18979739
20260204_100845_beam1_az145,20260204_100845,1,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az145.mat,0,0.5634835,75,68,-1,-1,False,0.74102753,0.37137923
20260204_100845_beam1_az154,20260204_100845,1,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam1_az154.mat,0,0.73002654,38,64,-1,-1,False,0.79814565,0.3756616
20260204_100845_beam1_az163,20260204_100845,1,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam1_az163.mat,0,0.45925134,47,59,-1,-1,False,0.7128906,0.23041594
20260204_100845_beam1_az172,20260204_100845,1,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az172.mat,0,0.5791254,50,60,-1,-1,False,0.75438166,0.17564623
20260204_100845_beam1_az181,20260204_100845,1,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az181.mat,0,0.8505002,62,61,-1,-1,False,0.74815416,0.19495036
20260204_100845_beam1_az190,20260204_100845,1,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az190.mat,0,0.8267046,74,63,-1,-1,False,0.6893545,0.4575519
20260204_100845_beam1_az199,20260204_100845,1,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az199.mat,0,0.94125843,69,64,-1,-1,False,0.787609,0.27561554
20260204_100845_beam1_az208,20260204_100845,1,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam1_az208.mat,0,0.8065251,45,64,-1,-1,False,0.7315792,0.38123548
20260204_100845_beam1_az217,20260204_100845,1,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az217.mat,0,0.89944893,61,61,-1,-1,False,0.75876117,0.062136948
20260204_100845_beam1_az226,20260204_100845,1,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az226.mat,0,0.6200185,59,61,-1,-1,False,0.6650201,0.21706586
20260204_100845_beam1_az235,20260204_100845,1,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam1_az235.mat,0,0.57019234,25,53,-1,-1,False,0.6198708,0.082040615
20260204_100845_beam1_az244,20260204_100845,1,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az244.mat,0,0.14602971,59,67,-1,-1,False,0.6666107,0.2482136
20260204_100845_beam1_az253,20260204_100845,1,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az253.mat,0,0.5118853,53,61,-1,-1,False,0.67687064,0.1438996
20260204_100845_beam1_az262,20260204_100845,1,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam1_az262.mat,0,0.3737033,57,60,-1,-1,False,0.685716,0.26095474
20260204_100845_beam2_az001,20260204_100845,2,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam2_az001.mat,0,0.57767105,61,63,-1,-1,False,0.8646372,0.06863024
20260204_100845_beam2_az010,20260204_100845,2,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az010.mat,0,0.5821488,27,125,-1,-1,False,0.7243564,0.11126603
20260204_100845_beam2_az019,20260204_100845,2,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az019.mat,0,0.8219813,72,61,-1,-1,False,0.70749664,0.20901588
20260204_100845_beam2_az028,20260204_100845,2,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam2_az028.mat,0,0.6848067,38,68,-1,-1,False,0.7951079,0.3958062
20260204_100845_beam2_az037,20260204_100845,2,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az037.mat,0,0.6131992,39,68,-1,-1,False,0.7481179,0.2726504
20260204_100845_beam2_az046,20260204_100845,2,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az046.mat,0,0.74079,39,66,-1,-1,False,0.81582856,0.17985454
20260204_100845_beam2_az055,20260204_100845,2,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az055.mat,0,0.6940916,34,60,-1,-1,False,0.78830034,0.3719578
20260204_100845_beam2_az064,20260204_100845,2,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az064.mat,0,0.76383066,72,62,-1,-1,False,0.70450515,0.32380852
20260204_100845_beam2_az073,20260204_100845,2,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam2_az073.mat,0,0.8922278,57,64,-1,-1,False,0.8322094,0.10267505
20260204_100845_beam2_az082,20260204_100845,2,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az082.mat,0,0.7263556,71,72,-1,-1,False,0.60922736,0.19026414
20260204_100845_beam2_az091,20260204_100845,2,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az091.mat,0,0.58114225,67,61,-1,-1,False,0.80610025,0.07616823
20260204_100845_beam2_az100,20260204_100845,2,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az100.mat,0,0.55541646,58,68,-1,-1,False,0.72265524,0.32472482
20260204_100845_beam2_az109,20260204_100845,2,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az109.mat,0,0.28055197,57,62,-1,-1,False,0.7612196,0.038829233
20260204_100845_beam2_az118,20260204_100845,2,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az118.mat,0,0.6376948,40,60,-1,-1,False,0.81155616,0.14441603
20260204_100845_beam2_az127,20260204_100845,2,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam2_az127.mat,0,0.46299294,76,59,-1,-1,False,0.7515934,0.12741508
20260204_100845_beam2_az136,20260204_100845,2,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az136.mat,0,0.6317487,61,60,-1,-1,False,0.72681946,0.21432503
20260204_100845_beam2_az145,20260204_100845,2,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az145.mat,0,0.6865237,44,60,-1,-1,False,0.73486036,0.21634728
20260204_100845_beam2_az154,20260204_100845,2,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam2_az154.mat,0,0.6236211,51,68,-1,-1,False,0.75404143,0.21326898
20260204_100845_beam2_az163,20260204_100845,2,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az163.mat,0,0.34649393,60,60,-1,-1,False,0.74134064,0.27559575
20260204_100845_beam2_az172,20260204_100845,2,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam2_az172.mat,0,0.8588859,49,64,-1,-1,False,0.7309055,0.28824028
20260204_100845_beam2_az181,20260204_100845,2,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam2_az181.mat,0,0.7584148,31,60,-1,-1,False,0.79674715,0.33459044
20260204_100845_beam2_az190,20260204_100845,2,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az190.mat,0,0.6051431,12,62,-1,-1,False,0.63251257,0.5037063
20260204_100845_beam2_az199,20260204_100845,2,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az199.mat,0,0.56825554,60,62,-1,-1,False,0.7368879,0.13757746
20260204_100845_beam2_az208,20260204_100845,2,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az208.mat,0,0.81815463,47,63,-1,-1,False,0.6927908,0.40507945
20260204_100845_beam2_az217,20260204_100845,2,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam2_az217.mat,0,0.48798087,57,63,-1,-1,False,0.768314,0.03213877
20260204_100845_beam2_az226,20260204_100845,2,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az226.mat,0,0.46882936,64,60,-1,-1,False,0.64952385,0.16668956
20260204_100845_beam2_az235,20260204_100845,2,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az235.mat,0,0.9458408,63,65,-1,-1,False,0.69229287,0.35826743
20260204_100845_beam2_az244,20260204_100845,2,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az244.mat,0,0.15768713,60,68,-1,-1,False,0.6491349,0.21239826
20260204_100845_beam2_az253,20260204_100845,2,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam2_az253.mat,0,0.7205634,48,67,-1,-1,False,0.7141429,0.13384254
20260204_100845_beam2_az262,20260204_100845,2,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam2_az262.mat,0,0.4703146,69,67,-1,-1,False,0.65672565,0.2873011
20260204_100845_beam3_az001,20260204_100845,3,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az001.mat,0,0.6822494,61,63,-1,-1,False,0.8643393,0.0771079
20260204_100845_beam3_az010,20260204_100845,3,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az010.mat,0,0.54636,37,68,-1,-1,False,0.7693984,0.4465977
20260204_100845_beam3_az019,20260204_100845,3,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az019.mat,0,0.66204333,73,61,-1,-1,False,0.73510486,0.13213046
20260204_100845_beam3_az028,20260204_100845,3,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az028.mat,0,0.72456306,35,60,-1,-1,False,0.7862462,0.43032405
20260204_100845_beam3_az037,20260204_100845,3,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam3_az037.mat,0,0.7757996,69,64,-1,-1,False,0.783747,0.22215568
20260204_100845_beam3_az046,20260204_100845,3,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az046.mat,0,0.4628318,39,66,-1,-1,False,0.7839915,0.2878058
20260204_100845_beam3_az055,20260204_100845,3,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az055.mat,0,0.74127525,39,60,-1,-1,False,0.8070889,0.30877498
20260204_100845_beam3_az064,20260204_100845,3,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az064.mat,0,0.64548635,69,60,-1,-1,False,0.6886195,0.26809558
20260204_100845_beam3_az073,20260204_100845,3,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az073.mat,0,0.5772783,70,67,-1,-1,False,0.8288579,0.0783731
20260204_100845_beam3_az082,20260204_100845,3,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az082.mat,0,0.75031936,73,69,-1,-1,False,0.6987165,0.32689777
20260204_100845_beam3_az091,20260204_100845,3,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az091.mat,0,0.82874906,39,60,-1,-1,False,0.8293263,0.3394766
20260204_100845_beam3_az100,20260204_100845,3,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az100.mat,0,0.38941455,41,59,-1,-1,False,0.6856253,0.34482667
20260204_100845_beam3_az109,20260204_100845,3,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az109.mat,0,0.62305397,40,60,-1,-1,False,0.81685686,0.35774365
20260204_100845_beam3_az118,20260204_100845,3,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az118.mat,0,0.6894815,48,59,-1,-1,False,0.7600863,0.13432218
20260204_100845_beam3_az127,20260204_100845,3,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az127.mat,0,0.67923325,77,68,-1,-1,False,0.7893103,0.12034892
20260204_100845_beam3_az136,20260204_100845,3,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az136.mat,0,0.5686647,47,63,-1,-1,False,0.7501704,0.38260612
20260204_100845_beam3_az145,20260204_100845,3,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az145.mat,0,0.718388,68,65,-1,-1,False,0.7562927,0.48633683
20260204_100845_beam3_az154,20260204_100845,3,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az154.mat,0,0.48058704,73,62,-1,-1,False,0.7307471,0.3917035
20260204_100845_beam3_az163,20260204_100845,3,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az163.mat,0,0.43243858,32,68,-1,-1,False,0.7664371,0.21918239
20260204_100845_beam3_az172,20260204_100845,3,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az172.mat,0,0.7456515,74,64,-1,-1,False,0.7000467,0.3739882
20260204_100845_beam3_az181,20260204_100845,3,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az181.mat,0,0.697754,66,61,-1,-1,False,0.7800359,0.13370423
20260204_100845_beam3_az190,20260204_100845,3,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az190.mat,0,0.6084808,12,62,-1,-1,False,0.6344475,0.483854
20260204_100845_beam3_az199,20260204_100845,3,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az199.mat,0,0.7055942,67,62,-1,-1,False,0.7673346,0.25206134
